Date,Price,Open,High,Low,Vol.,Change %,SMA_5,SMA_20,Recommendation,Target
2026-02-09,2038.2,"2,051.20","2,055.20","2,028.70",7.57M,-0.01%,2018.42,1998.65,BUY,2011.3
2026-02-10,2011.3,"2,052.00","2,057.00","2,008.40",9.08M,-1.32%,2021.22,1997.015,BUY,2012.1
2026-02-11,2012.1,"2,012.90","2,021.00","1,996.70",7.42M,0.04%,2018.4800000000002,1996.275,BUY,2014.5
2026-02-12,2014.5,"2,019.20","2,027.00","2,009.10",7.44M,0.12%,2022.9,1995.875,BUY,2004.7
2026-02-13,2004.7,"2,013.90","2,024.20","1,992.00",4.81M,-0.49%,2016.1600000000003,1995.2900000000002,BUY,2029.4
2026-02-16,2029.4,"2,010.00","2,032.20","1,995.00",3.46M,1.23%,2014.4,1996.2600000000002,BUY,2020.3
2026-02-17,2020.3,"2,028.00","2,038.50","2,014.20",4.47M,-0.45%,2016.2,1997.475,BUY,2021.8
2026-02-18,2021.8,"2,020.10","2,028.60","2,015.00",2.18M,0.07%,2018.14,1998.7599999999998,BUY,1988.6
2026-02-19,1988.6,"2,032.00","2,032.00","1,974.80",4.71M,-1.64%,2012.9599999999998,1998.08,BUY,1977.4
2026-02-20,1977.4,"1,981.10","1,993.70","1,971.00",5.18M,-0.56%,2007.5,1997.7149999999997,BUY,1997.3
2026-02-23,1997.3,"1,994.00","2,000.50","1,983.90",3.73M,1.01%,2001.08,1998.9100000000003,BUY,1941.0
2026-02-24,1941.0,"1,997.30","1,997.30","1,921.80",10.01M,-2.82%,1985.22,1998.075,WAIT,1913.4
2026-02-25,1913.4,"1,955.00","1,961.80","1,904.00",8.29M,-1.42%,1963.5400000000002,1995.35,WAIT,1929.6
2026-02-26,1929.6,"1,914.00","1,935.00","1,904.50",10.80M,0.85%,1951.7400000000002,1993.395,WAIT,1879.3
2026-02-27,1879.3,"1,910.00","1,915.00","1,870.10",13.75M,-2.61%,1932.1200000000001,1989.9099999999999,WAIT,1873.2
2026-03-02,1873.2,"1,850.10","1,895.90","1,847.90",11.79M,-0.32%,1907.3,1985.3,WAIT,1905.9
