Date,Price,Open,High,Low,Vol.,Change %,SMA_5,SMA_20,Recommendation,Target
2026-02-09,4257.8,"4,200.20","4,269.40","4,155.00",1.09M,2.82%,4141.8,4088.2599999999998,BUY,4269.1
2026-02-10,4269.1,"4,300.00","4,329.60","4,239.60",1.71M,0.27%,4181.900000000001,4090.1350000000007,BUY,4249.1
2026-02-11,4249.1,"4,350.00","4,378.40","4,208.00",3.34M,-0.47%,4202.92,4090.6299999999997,BUY,4275.8
2026-02-12,4275.8,"4,232.40","4,286.40","4,182.30",998.51K,0.63%,4238.56,4093.345,BUY,4179.2
2026-02-13,4179.2,"4,267.30","4,271.80","4,164.80",524.76K,-2.26%,4246.2,4092.46,BUY,4181.1
2026-02-16,4181.1,"4,155.00","4,196.00","4,128.80",500.35K,0.05%,4230.860000000001,4094.31,BUY,4236.4
2026-02-17,4236.4,"4,167.10","4,244.90","4,155.00",464.12K,1.32%,4224.32,4102.355,BUY,4248.6
2026-02-18,4248.6,"4,251.00","4,257.90","4,214.30",387.33K,0.29%,4224.22,4110.825,BUY,4198.2
2026-02-19,4198.2,"4,225.00","4,261.00","4,191.00",406.23K,-1.19%,4208.7,4119.805,BUY,4236.4
2026-02-20,4236.4,"4,200.50","4,252.10","4,200.20",532.17K,0.91%,4220.14,4130.535000000001,BUY,4272.7
2026-02-23,4272.7,"4,270.00","4,280.00","4,240.10",516.39K,0.86%,4238.46,4144.320000000001,BUY,4294.5
2026-02-24,4294.5,"4,240.40","4,300.00","4,235.00",491.13K,0.51%,4250.08,4160.285000000001,BUY,4325.0
2026-02-25,4325.0,"4,304.00","4,349.00","4,289.80",586.30K,0.71%,4265.36,4179.55,BUY,4342.6
2026-02-26,4342.6,"4,330.00","4,352.20","4,307.00",520.99K,0.41%,4294.24,4197.8099999999995,BUY,4327.5
2026-02-27,4327.5,"4,341.60","4,352.00","4,311.80",1.15M,-0.35%,4312.46,4214.92,BUY,4270.3
2026-03-02,4270.3,"4,288.80","4,330.00","4,193.00",770.59K,-1.32%,4311.9800000000005,4230.775,BUY,4204.4
