Date,Price,Open,High,Low,Vol.,Change %,SMA_5,SMA_20,Recommendation,Target
2026-01-30,1395.4,"1,382.60","1,398.00","1,378.50",11.24M,0.32%,1389.94,1456.04,WAIT,1347.0
2026-02-01,1347.0,"1,396.00","1,411.00","1,335.00",9.71M,-3.47%,1382.1200000000001,1444.6100000000001,WAIT,1390.4
2026-02-02,1390.4,"1,340.00","1,392.90","1,335.50",15.71M,3.22%,1384.1000000000001,1434.5149999999999,WAIT,1437.1
2026-02-03,1437.1,"1,473.90","1,489.50","1,430.20",25.46M,3.36%,1392.1799999999998,1427.465,WAIT,1456.8
2026-02-04,1456.8,"1,444.00","1,464.00","1,440.30",8.33M,1.37%,1405.34,1424.925,WAIT,1443.4
2026-02-05,1443.4,"1,457.00","1,461.50","1,439.50",11.76M,-0.92%,1414.94,1421.885,WAIT,1450.8
2026-02-06,1450.8,"1,441.50","1,452.80","1,433.50",8.28M,0.51%,1435.7,1420.895,BUY,1461.6
2026-02-09,1461.6,"1,458.00","1,465.90","1,453.00",5.78M,0.74%,1449.94,1420.21,BUY,1458.5
2026-02-10,1458.5,"1,471.00","1,471.00","1,452.20",10.26M,-0.21%,1454.22,1418.975,BUY,1468.7
2026-02-11,1468.7,"1,459.60","1,470.00","1,453.60",7.11M,0.70%,1456.6,1419.77,BUY,1448.9
